2215	8	661	432	0
1127	0	1743	432	0
1127	41	252	432	0
6091	8	365	432	0
6092	76	3049	432	0
3049	76	6092	432	0
754	1	3406	432	0
50	47	80	432	0
80	47	50	432	0
50	17	66	432	0
66	17	50	432	0
631	20	307	432	0
2134	0	6093	432	0
6094	15	28	432	0
6094	15	117	432	0
6094	15	3311	432	0
28	47	373	432	0
373	47	28	432	0
300	0	6094	432	0
115	25	64	432	0
64	25	115	432	0
1255	22	428	432	0
6095	15	68	432	0
66	102	3293	432	0
66	102	172	432	0
201	52	741	432	0
537	19	260	432	0
2467	8	66	432	0
610	196	838	432	0
985	43	6096	432	0
6097	20	6098	432	0
1438	20	65	432	0
977	5	6099	432	0
2427	47	1300	432	0
1300	47	2427	432	0
1389	1	694	432	0
488	8	487	432	0
951	22	445	432	0
3647	15	429	432	0
397	15	839	432	0
397	15	429	432	0
1355	50	644	432	0
2561	88	477	432	0
42	1	6100	432	0
115	17	50	432	0
50	17	115	432	0
1392	5	6101	432	0
144	171	240	432	0
144	2	240	432	0
1789	0	66	432	0
191	5	225	432	0
142	5	225	432	0
6102	99	6103	432	0
6103	99	6102	432	0
3510	47	5794	432	0
5794	47	3510	432	0
1729	31	4074	432	0
4074	32	1729	432	0
5794	0	1729	432	0
662	20	28	432	0
1888	19	57	432	0
221	0	65	432	0
65	191	664	432	0
166	47	3041	432	0
3041	47	166	432	0
4852	0	802	432	0
182	8	4747	432	0
4059	15	123	432	0
2510	0	1715	432	0
63	5	79	432	0
306	17	1558	432	0
1558	17	306	432	0
306	32	64	432	0
64	31	306	432	0
230	2	187	432	0
941	28	2313	432	0
6104	17	1981	432	0
1981	17	6104	432	0
3220	0	4441	432	0
1663	5	1413	432	0
246	76	6105	432	0
6105	76	246	432	0
1633	0	1634	432	0
4873	0	6106	432	0
4873	8	138	432	0
2112	29	1743	432	0
1126	1	648	432	0
2089	15	38	432	0
1911	29	6107	432	0
375	20	491	432	0
6108	0	802	432	0
88	5	308	432	0
1015	6	319	432	0
265	5	6109	432	0
1893	1	977	432	0
2517	63	65	432	0
3398	47	6110	432	0
6110	47	3398	432	0
6110	57	1729	432	0
5738	0	6	432	0
5738	0	66	432	0
2084	137	4441	432	0
1262	2	1339	432	0
80	27	50	432	0
80	27	28	432	0
1438	0	977	432	0
1438	0	65	432	0
4333	76	53	432	0
53	76	4333	432	0
3276	15	66	432	0
3276	15	410	432	0
3276	15	1996	432	0
783	6	13	432	0
2986	51	13	432	0
6111	0	6063	432	0
428	31	2208	432	0
2208	32	428	432	0
3860	8	6112	432	0
1063	20	1	432	0
681	32	1743	432	0
1743	31	681	432	0
681	15	1743	432	0
1197	0	897	432	0
50	22	66	432	0
28	22	66	432	0
3795	20	190	432	0
655	0	1649	432	0
163	142	64	432	0
431	48	265	432	0
6	8	851	432	0
1522	76	236	432	0
236	76	1522	432	0
2039	4	1604	432	0
266	31	4206	432	0
4206	32	266	432	0
254	15	319	432	0
319	15	266	432	0
635	31	66	432	0
66	32	635	432	0
6113	0	3666	432	0
115	8	6114	432	0
260	0	1405	432	0
1413	19	57	432	0
1778	20	158	432	0
1778	20	182	432	0
6	6	65	432	0
729	6	65	432	0
221	47	345	432	0
221	20	236	432	0
345	47	221	432	0
66	0	65	432	0
187	28	548	432	0
2017	0	1438	432	0
1438	6	1878	432	0
4623	0	6115	432	0
19	69	565	432	0
6116	52	322	432	0
6116	52	6117	432	0
148	90	664	432	0
1738	31	681	432	0
681	32	1738	432	0
6118	8	6	432	0
6118	0	139	432	0
6119	47	5804	432	0
5804	47	6119	432	0
66	67	28	432	0
1893	0	65	432	0
2334	6	397	432	0
2965	0	77	432	0
1438	0	66	432	0
6120	0	265	432	0
14	5	26	432	0
14	29	26	432	0
4305	28	2380	432	0
4305	28	1461	432	0
319	8	2304	432	0
1015	0	2726	432	0
1063	15	719	432	0
1063	15	6121	432	0
5318	47	2899	432	0
2899	47	5318	432	0
3599	20	4340	432	0
28	8	122	432	0
2489	76	6122	432	0
6122	76	2489	432	0
240	0	80	432	0
6	29	1277	432	0
479	8	397	432	0
122	6	38	432	0
1154	28	1759	432	0
171	28	191	432	0
73	51	1105	432	0
73	8	1846	432	0
842	46	260	432	0
611	15	28	432	0
52	0	3624	432	0
61	15	50	432	0
106	1	50	432	0
61	47	262	432	0
262	47	61	432	0
3387	0	318	432	0
2517	50	1893	432	0
1893	66	65	432	0
1995	1	2301	432	0
2455	8	1354	432	0
716	19	1230	432	0
54	29	1393	432	0
190	0	4891	432	0
4735	0	260	432	0
6	32	77	432	0
729	32	77	432	0
77	31	6	432	0
77	31	729	432	0
117	47	191	432	0
191	47	117	432	0
28	1	729	432	0
2993	0	6	432	0
260	84	191	432	0
66	102	5514	432	0
306	32	428	432	0
428	31	306	432	0
428	47	851	432	0
851	47	428	432	0
300	6	66	432	0
2759	32	240	432	0
240	31	2759	432	0
5557	5	1609	432	0
1229	8	741	432	0
297	0	802	432	0
297	0	260	432	0
297	47	238	432	0
238	47	297	432	0
3957	19	6123	432	0
6124	19	6123	432	0
6078	28	150	432	0
287	15	435	432	0
319	52	6125	432	0
1191	19	1193	432	0
1193	67	2994	432	0
2994	67	1193	432	0
1721	0	6120	432	0
6126	48	2313	432	0
230	2	675	432	0
98	0	66	432	0
3927	0	437	432	0
28	79	321	432	0
647	15	240	432	0
1264	15	240	432	0
1266	15	240	432	0
888	47	2626	432	0
2626	47	888	432	0
1232	8	3697	432	0
633	0	235	432	0
782	31	3780	432	0
3780	32	782	432	0
6127	8	6063	432	0
164	6	6128	432	0
164	6	90	432	0
985	0	976	432	0
426	20	1076	432	0
287	15	1997	432	0
287	15	1545	432	0
287	15	65	432	0
287	15	221	432	0
19	38	382	432	0
44	0	6129	432	0
455	47	3118	432	0
3118	47	455	432	0
78	5	15	432	0
6130	0	234	432	0
88	29	163	432	0
88	5	163	432	0
334	28	815	432	0
306	12	1558	432	0
1558	12	306	432	0
1067	0	1346	432	0
4288	0	6131	432	0
4099	151	6131	432	0
6132	8	301	432	0
17	64	1522	432	0
575	22	26	432	0
435	31	287	432	0
287	32	435	432	0
1729	41	266	432	0
266	41	1729	432	0
115	8	1244	432	0
4578	8	1729	432	0
1299	15	986	432	0
3398	106	1131	432	0
3398	1	1131	432	0
22	1	437	432	0
486	0	802	432	0
1400	19	57	432	0
1640	0	272	432	0
3329	19	57	432	0
6133	13	954	432	0
6133	13	57	432	0
458	6	115	432	0
458	22	115	432	0
458	6	3398	432	0
322	12	77	432	0
2414	1	28	432	0
251	15	221	432	0
28	15	66	432	0
66	0	71	432	0
28	15	65	432	0
28	15	98	432	0
28	97	729	432	0
66	20	28	432	0
28	57	191	432	0
219	47	802	432	0
802	47	219	432	0
306	47	486	432	0
486	47	306	432	0
122	20	645	432	0
117	6	66	432	0
198	97	66	432	0
2007	28	675	432	0
66	57	28	432	0
2879	47	5188	432	0
5188	47	2879	432	0
64	31	2314	432	0
219	31	2314	432	0
429	31	2314	432	0
423	31	2314	432	0
2314	32	64	432	0
2314	32	219	432	0
2314	32	429	432	0
2314	32	423	432	0
771	80	172	432	0
771	99	172	432	0
172	46	191	432	0
199	17	28	432	0
73	0	63	432	0
63	133	66	432	0
906	6	373	432	0
28	165	1387	432	0
190	2	5987	432	0
367	17	66	432	0
66	17	367	432	0
6134	0	1418	432	0
6135	76	6136	432	0
6136	76	6135	432	0
751	8	4993	432	0
6119	0	3052	432	0
1400	12	139	432	0
368	1	1400	432	0
751	41	1400	432	0
751	47	6137	432	0
6137	47	751	432	0
139	12	1400	432	0
1545	47	1243	432	0
1243	47	1545	432	0
1545	0	2771	432	0
306	32	486	432	0
486	31	306	432	0
158	0	6	432	0
63	97	6	432	0
63	97	729	432	0
589	5	6138	432	0
5614	46	260	432	0
5614	46	191	432	0
190	46	260	432	0
190	46	191	432	0
117	0	66	432	0
719	57	636	432	0
636	57	719	432	0
719	35	367	432	0
117	59	6139	432	0
6139	59	117	432	0
6140	0	1	432	0
6140	0	451	432	0
260	6	66	432	0
66	86	4777	432	0
1729	31	5794	432	0
5794	32	1729	432	0
115	59	5794	432	0
5794	59	115	432	0
681	47	1127	432	0
1127	47	681	432	0
1743	41	1126	432	0
81	8	424	432	0
2211	8	424	432	0
6141	0	97	432	0
5201	0	2429	432	0
80	15	429	432	0
300	0	63	432	0
815	2	240	432	0
2966	28	815	432	0
815	5	2966	432	0
258	8	54	432	0
54	5	6142	432	0
3929	8	345	432	0
2626	15	888	432	0
1789	10	28	432	0
28	118	191	432	0
306	0	115	432	0
300	0	66	432	0
117	52	66	432	0
1056	20	5067	432	0
2771	1	207	432	0
365	5	6143	432	0
3873	8	191	432	0
117	8	191	432	0
207	6	1545	432	0
54	29	5478	432	0
989	71	1937	432	0
80	15	1558	432	0
80	49	64	432	0
321	99	65	432	0
321	99	4655	432	0
321	99	38	432	0
321	99	28	432	0
321	99	260	432	0
6144	0	1832	432	0
6145	0	6146	432	0
22	1	50	432	0
1545	14	4275	432	0
66	5	6147	432	0
1233	1	3449	432	0
6148	28	339	432	0
3365	40	5165	432	0
1139	5	2252	432	0
3259	28	815	432	0
123	0	6149	432	0
3849	36	375	432	0
66	17	28	432	0
28	31	4340	432	0
4340	32	28	432	0
455	22	70	432	0
455	1	70	432	0
6150	47	117	432	0
117	47	6150	432	0
66	0	260	432	0
65	31	80	432	0
80	32	65	432	0
537	52	741	432	0
842	40	191	432	0
28	66	191	432	0
6151	5	108	432	0
1715	2	302	432	0
336	40	182	432	0
1715	40	182	432	0
337	45	1387	432	0
1273	4	374	432	0
28	52	66	432	0
2626	47	1612	432	0
1612	47	2626	432	0
616	0	1086	432	0
1233	0	65	432	0
2267	47	1233	432	0
1233	47	2267	432	0
6124	19	5955	432	0
4137	0	70	432	0
122	5	391	432	0
38	0	504	432	0
1136	0	504	432	0
42	47	6152	432	0
6152	47	42	432	0
477	117	311	432	0
1449	0	1443	432	0
1443	29	445	432	0
42	22	444	432	0
1951	52	42	432	0
387	0	962	432	0
20	1	1449	432	0
445	6	42	432	0
445	1	19	432	0
445	29	122	432	0
1949	5	2567	432	0
391	15	122	432	0
42	15	122	432	0
455	0	70	432	0
42	20	454	432	0
1241	7	189	432	0
42	65	189	432	0
382	15	122	432	0
42	38	454	432	0
100	38	382	432	0
122	80	407	432	0
445	80	407	432	0
42	20	445	432	0
565	0	19	432	0
3117	1	42	432	0
122	25	70	432	0
839	65	387	432	0
3117	47	839	432	0
839	47	3117	432	0
839	20	387	432	0
19	29	42	432	0
387	1	42	432	0
19	34	42	432	0
19	14	1504	432	0
44	47	404	432	0
404	47	44	432	0
122	5	42	432	0
19	69	42	432	0
44	47	1945	432	0
1945	47	44	432	0
1945	32	627	432	0
627	31	1945	432	0
42	20	125	432	0
381	19	19	432	0
125	40	42	432	0
381	20	125	432	0
42	6	122	432	0
42	6	19	432	0
960	0	19	432	0
455	57	45	432	0
401	1	455	432	0
400	4	960	432	0
765	52	382	432	0
5650	0	765	432	0
170	9	42	432	0
453	63	57	432	0
19	12	42	432	0
19	2	280	432	0
839	1	390	432	0
387	1	390	432	0
6153	19	38	432	0
962	19	122	432	0
19	38	42	432	0
1530	5	42	432	0
391	38	122	432	0
122	22	42	432	0
42	28	19	432	0
1036	0	1018	432	0
453	1	454	432	0
45	6	70	432	0
479	41	453	432	0
298	47	1951	432	0
1951	47	298	432	0
298	76	1018	432	0
1018	76	298	432	0
380	0	70	432	0
6154	7	5940	432	0
6154	0	5940	432	0
1454	47	5911	432	0
5911	47	1454	432	0
1530	52	42	432	0
391	38	454	432	0
6155	0	19	432	0
952	0	122	432	0
952	1	70	432	0
952	8	70	432	0
445	4	789	432	0
125	22	2185	432	0
42	20	170	432	0
541	0	390	432	0
122	0	387	432	0
387	0	122	432	0
40	19	57	432	0
42	20	6156	432	0
2714	5	42	432	0
43	97	70	432	0
445	6	70	432	0
445	0	122	432	0
70	0	445	432	0
19	5	125	432	0
125	28	19	432	0
19	0	125	432	0
19	29	122	432	0
1463	142	1212	432	0
1464	6	1212	432	0
122	8	1517	432	0
45	1	69	432	0
765	1	69	432	0
445	6	69	432	0
69	0	45	432	0
400	1	69	432	0
44	11	1212	432	0
400	11	1212	432	0
44	0	406	432	0
44	6	1212	432	0
1212	36	42	432	0
42	142	122	432	0
44	36	42	432	0
298	0	397	432	0
41	5	6157	432	0
19	69	6157	432	0
4472	67	38	432	0
1461	40	42	432	0
38	5	42	432	0
567	15	42	432	0
69	0	473	432	0
4111	32	66	432	0
66	31	4111	432	0
74	17	66	432	0
66	17	74	432	0
6158	0	6159	432	0
80	60	65	432	0
1438	20	66	432	0
1063	0	1089	432	0
1320	6	5857	432	0
6160	8	1320	432	0
1320	1	50	432	0
612	31	66	432	0
802	31	66	432	0
66	32	612	432	0
66	32	802	432	0
2832	29	1937	432	0
1937	25	988	432	0
3416	28	989	432	0
3416	28	3129	432	0
1475	49	3447	432	0
2314	0	28	432	0
1063	0	50	432	0
1063	0	28	432	0
4340	6	2131	432	0
2272	76	1235	432	0
1235	76	2272	432	0
1235	76	6161	432	0
6161	76	1235	432	0
6161	0	1877	432	0
6161	0	1235	432	0
117	0	63	432	0
28	8	4655	432	0
240	8	4655	432	0
3996	47	5041	432	0
5041	47	3996	432	0
4356	47	5041	432	0
5041	47	4356	432	0
1235	47	1233	432	0
1233	47	1235	432	0
1233	0	977	432	0
66	2	6162	432	0
5639	14	1812	432	0
3449	5	1882	432	0
2832	140	182	432	0
3449	5	6163	432	0
3449	5	3819	432	0
6164	0	741	432	0
74	31	3276	432	0
3276	32	74	432	0
887	47	4184	432	0
4184	47	887	432	0
6165	0	891	432	0
6166	28	891	432	0
891	2	6166	432	0
891	2	6077	432	0
6077	28	891	432	0
891	2	150	432	0
14	20	26	432	0
6167	15	74	432	0
475	47	3102	432	0
3102	47	475	432	0
1617	52	3071	432	0
1937	126	449	432	0
6168	0	1317	432	0
1099	25	6168	432	0
6168	25	1099	432	0
4041	0	3994	432	0
293	15	6169	432	0
67	12	66	432	0
66	12	67	432	0
2064	2	303	432	0
2064	13	302	432	0
2993	0	3238	432	0
2678	0	3705	432	0
3195	8	3705	432	0
835	8	6170	432	0
831	137	6171	432	0
1570	20	1009	432	0
1067	47	6172	432	0
6172	47	1067	432	0
122	31	65	432	0
65	32	122	432	0
1063	15	428	432	0
782	5	823	432	0
1063	15	145	432	0
63	47	28	432	0
63	47	260	432	0
28	47	63	432	0
260	47	63	432	0
3043	32	66	432	0
66	31	3043	432	0
175	0	1501	432	0
66	8	50	432	0
3087	15	489	432	0
433	8	47	432	0
46	29	3091	432	0
46	0	3091	432	0
3550	52	47	432	0
164	1	823	432	0
306	76	177	432	0
177	76	306	432	0
757	28	741	432	0
1013	4	3081	432	0
4766	12	2305	432	0
6173	12	2305	432	0
5355	12	2305	432	0
1015	1	3869	432	0
6174	6	319	432	0
2304	12	2305	432	0
5355	1	3869	432	0
1015	51	319	432	0
1015	52	319	432	0
3869	37	1016	432	0
6174	0	6175	432	0
5673	0	319	432	0
5934	12	3081	432	0
1484	8	3081	432	0
1014	8	3081	432	0
4642	8	3081	432	0
342	1	6176	432	0
1015	29	81	432	0
3869	37	319	432	0
4106	48	265	432	0
353	5	4106	432	0
265	5	4106	432	0
6177	29	6178	432	0
3780	0	164	432	0
63	29	802	432	0
66	1	38	432	0
2932	0	115	432	0
26	80	14	432	0
948	35	145	432	0
1937	17	3834	432	0
579	88	622	432	0
1501	1	74	432	0
4726	1	4977	432	0
3058	1	4977	432	0
1924	8	5596	432	0
3753	0	592	432	0
122	37	454	432	0
915	0	70	432	0
125	28	20	432	0
66	6	849	432	0
306	47	1558	432	0
1558	47	306	432	0
177	0	64	432	0
177	0	219	432	0
2727	8	6179	432	0
163	8	1941	432	0
88	34	64	432	0
3014	0	4447	432	0
2771	0	6180	432	0
6180	20	2577	432	0
610	32	66	432	0
66	31	610	432	0
661	0	6180	432	0
1921	159	802	432	0
2007	28	712	432	0
6181	0	958	432	0
2319	128	641	432	0
70	0	122	432	0
392	0	2034	432	0
392	8	6182	432	0
400	0	445	432	0
161	130	122	432	0
19	20	42	432	0
125	15	391	432	0
391	20	170	432	0
789	104	2563	432	0
2217	47	6183	432	0
6183	47	2217	432	0
2217	60	920	432	0
19	0	6184	432	0
70	1	42	432	0
402	20	70	432	0
376	28	403	432	0
589	43	1550	432	0
952	8	453	432	0
3883	1	453	432	0
479	0	70	432	0
479	0	122	432	0
2563	17	477	432	0
1558	15	80	432	0
145	31	3810	432	0
3810	32	145	432	0
4567	47	919	432	0
919	47	4567	432	0
2799	25	28	432	0
656	25	28	432	0
28	25	2799	432	0
28	25	656	432	0
28	25	598	432	0
28	25	1255	432	0
28	25	508	432	0
598	25	28	432	0
1255	25	28	432	0
508	25	28	432	0
46	134	116	432	0
120	65	1517	432	0
189	0	280	432	0
400	6	1518	432	0
400	0	1212	432	0
1463	0	406	432	0
1463	0	6185	432	0
6186	52	957	432	0
957	0	1022	432	0
1518	6	69	432	0
66	0	38	432	0
1517	6	69	432	0
1517	20	44	432	0
68	1	445	432	0
1212	1	574	432	0
1518	20	44	432	0
901	7	6187	432	0
475	15	6188	432	0
112	1	939	432	0
44	8	69	432	0
1951	1	42	432	0
1036	20	69	432	0
42	22	120	432	0
122	31	2638	432	0
6100	32	65	432	0
839	32	65	432	0
65	31	6100	432	0
65	31	839	432	0
2638	32	122	432	0
397	31	221	432	0
221	32	397	432	0
765	30	42	432	0
396	28	42	432	0
42	1	1202	432	0
122	0	19	432	0
401	1	839	432	0
765	64	42	432	0
2319	0	641	432	0
641	0	2319	432	0
839	1	42	432	0
839	1	19	432	0
839	0	454	432	0
839	6	44	432	0
839	0	44	432	0
445	1	69	432	0
4645	0	413	432	0
455	8	1458	432	0
382	6	19	432	0
42	52	485	432	0
1517	20	69	432	0
6189	6	70	432	0
765	5	42	432	0
765	6	42	432	0
42	63	120	432	0
42	63	1530	432	0
42	93	1530	432	0
280	1	477	432	0
19	144	42	432	0
5908	5	379	432	0
397	1	42	432	0
25	17	122	432	0
122	17	25	432	0
70	20	42	432	0
454	47	1515	432	0
1515	47	454	432	0
940	19	44	432	0
44	6	1042	432	0
1042	0	66	432	0
122	17	50	432	0
50	17	122	432	0
5153	28	19	432	0
100	33	280	432	0
951	0	70	432	0
2342	32	636	432	0
636	31	2342	432	0
298	8	280	432	0
298	47	6190	432	0
6190	47	298	432	0
19	0	162	432	0
4856	17	429	432	0
4856	17	1255	432	0
4856	17	66	432	0
125	104	391	432	0
41	29	161	432	0
122	40	38	432	0
71	2	42	432	0
38	40	122	432	0
414	2	1461	432	0
2077	40	414	432	0
42	20	396	432	0
427	0	530	432	0
4382	39	4584	432	0
4382	15	321	432	0
6191	76	97	432	0
97	76	6191	432	0
50	47	67	432	0
642	0	50	432	0
67	47	50	432	0
6192	63	57	432	0
5422	8	157	432	0
523	1	9	432	0
523	0	4538	432	0
523	0	1072	432	0
1323	135	1125	432	0
6193	0	2358	432	0
4340	15	28	432	0
260	84	201	432	0
258	6	1358	432	0
6194	28	374	432	0
6195	0	2205	432	0
65	15	2741	432	0
251	6	65	432	0
251	6	345	432	0
251	6	80	432	0
6	52	80	432	0
65	22	82	432	0
539	69	802	432	0
664	51	725	432	0
664	52	725	432	0
1331	0	3897	432	0
5793	202	266	432	0
397	32	65	432	0
65	31	397	432	0
3524	40	6196	432	0
3524	2	6196	432	0
6197	8	1059	432	0
46	134	116	456	0
3474	1	3545	456	0
1020	20	19	456	0
42	20	19	456	0
376	28	403	456	0
1517	20	44	456	0
125	104	391	456	0
19	5	391	456	0
19	5	20	456	0
392	0	2034	456	0
392	8	6182	456	0
112	41	460	456	0
460	41	112	456	0
5239	0	50	456	0
6198	0	25	456	0
6199	67	3890	456	0
3086	0	2134	456	0
2192	0	50	456	0
842	2	191	456	0
6200	8	32	456	0
6200	8	28	456	0
122	47	13	456	0
13	47	122	456	0
1179	0	1070	456	0
8	0	4527	456	0
524	5	48	456	0
12	0	4729	456	0
14	20	15	456	0
1096	6	1497	456	0
486	32	306	456	0
306	31	486	456	0
2639	19	57	456	0
1848	0	6201	456	0
1289	0	88	456	0
5127	29	1340	456	0
1051	6	2777	456	0
38	5	1355	456	0
3849	28	374	456	0
6202	28	6203	456	0
1522	0	719	456	0
719	31	6204	456	0
6204	32	719	456	0
6204	15	2089	456	0
719	12	636	456	0
636	12	719	456	0
50	6	705	456	0
4672	63	57	456	0
2314	15	64	456	0
2314	15	219	456	0
2314	15	423	456	0
3599	0	28	456	0
251	0	66	456	0
164	47	4451	456	0
4451	47	164	456	0
3398	0	3927	456	0
344	0	38	456	0
38	31	77	456	0
77	32	38	456	0
67	32	6205	456	0
6205	31	67	456	0
2315	0	2674	456	0
2030	37	356	456	0
1246	32	458	456	0
458	31	1246	456	0
80	12	28	456	0
80	20	28	456	0
486	15	266	456	0
4334	31	2506	456	0
2506	32	4334	456	0
2881	15	28	456	0
28	1	729	456	0
120	65	1517	456	0
6206	0	70	456	0
19	0	122	456	0
161	130	122	456	0
41	29	161	456	0
455	2	382	456	0
19	5	42	456	0
613	41	42	456	0
1522	32	266	456	0
266	31	1522	456	0
2172	0	266	456	0
5139	71	6	456	0
5139	71	729	456	0
76	47	655	456	0
655	47	76	456	0
80	60	65	456	0
164	15	782	456	0
306	0	115	456	0
782	31	3780	456	0
3780	32	782	456	0
642	20	4329	456	0
66	6	50	456	0
6126	48	2313	456	0
230	2	675	456	0
1096	0	3994	456	0
3994	0	1096	456	0
122	0	6207	456	0
38	20	122	456	0
1283	31	164	456	0
164	32	1283	456	0
236	6	13	456	0
46	5	47	456	0
1545	0	2771	456	0
122	5	392	456	0
70	176	42	456	0
5650	0	125	456	0
6208	15	139	456	0
3562	8	31	456	0
4044	8	145	456	0
6209	20	5409	456	0
73	32	802	456	0
802	31	73	456	0
2854	47	1379	456	0
1379	47	2854	456	0
94	11	52	456	0
1461	40	122	456	0
122	40	1461	456	0
1922	70	46	456	0
1545	0	6210	456	0
77	2	5	456	0
33	2	576	456	0
33	2	5	456	0
6211	0	145	456	0
6211	32	3562	456	0
3562	31	6211	456	0
3474	6	6212	456	0
22	30	3474	456	0
66	5	6213	456	0
238	15	339	456	0
1841	9	775	456	0
63	12	28	456	0
63	12	260	456	0
73	12	28	456	0
73	12	260	456	0
73	32	28	456	0
28	31	73	456	0
300	0	367	456	0
300	0	435	456	0
164	0	6214	456	0
80	1	3600	456	0
782	31	164	456	0
164	32	782	456	0
935	6	164	456	0
6215	31	164	456	0
6215	8	164	456	0
164	32	6215	456	0
745	6	2477	456	0
2695	19	57	456	0
260	0	4782	456	0
191	199	260	456	0
191	6	1388	456	0
5918	6	1570	456	0
636	0	719	456	0
741	2	260	456	0
741	2	976	456	0
741	46	260	456	0
3780	15	612	456	0
6216	8	681	456	0
6216	0	271	456	0
751	1	1400	456	0
28	17	460	456	0
460	17	28	456	0
144	40	240	456	0
38	29	2380	456	0
375	6	6194	456	0
1870	48	460	456	0
6004	32	66	456	0
6004	47	2017	456	0
6004	47	6217	456	0
66	31	6004	456	0
2017	47	6004	456	0
6217	47	6004	456	0
768	0	6004	456	0
769	17	66	456	0
66	17	769	456	0
3102	0	50	456	0
3102	0	28	456	0
6218	0	5721	456	0
5721	27	3672	456	0
3672	47	5721	456	0
5721	47	3672	456	0
2563	17	477	456	0
5831	1	1418	456	0
5831	1	145	456	0
6219	8	145	456	0
6219	47	3562	456	0
3562	0	1418	456	0
3562	47	6219	456	0
6220	17	145	456	0
145	17	6220	456	0
38	25	3217	456	0
3217	25	38	456	0
1054	17	1074	456	0
347	1	947	456	0
7	2	1870	456	0
460	0	6221	456	0
7	5	1870	456	0
2762	0	7	456	0
3795	47	66	456	0
66	47	3795	456	0
28	8	67	456	0
924	15	2314	456	0
2265	15	80	456	0
80	15	2265	456	0
642	0	4329	456	0
1558	0	1942	456	0
1558	6	1941	456	0
1941	20	1906	456	0
647	5	1609	456	0
122	37	454	456	0
453	50	454	456	0
769	47	5445	456	0
592	47	5445	456	0
5445	47	769	456	0
5445	47	592	456	0
28	20	66	456	0
28	31	3459	456	0
3459	32	28	456	0
6222	19	57	456	0
2861	15	429	456	0
6223	0	2877	456	0
6127	0	2877	456	0
306	22	64	456	0
4043	0	3936	456	0
2380	2	3737	456	0
5721	0	3214	456	0
779	8	145	456	0
63	17	2538	456	0
55	0	63	456	0
573	0	19	456	0
73	6	6224	456	0
437	20	66	456	0
1095	0	50	456	0
6180	0	1545	456	0
6225	0	1689	456	0
842	2	4588	456	0
66	6	4588	456	0
787	22	4735	456	0
6226	12	5115	456	0
6227	8	145	456	0
5201	0	2429	456	0
3043	32	66	456	0
66	31	3043	456	0
63	25	38	456	0
38	25	63	456	0
100	40	42	456	0
2578	28	1263	456	0
50	17	1082	456	0
1082	17	50	456	0
172	2	191	456	0
1545	1	207	456	0
50	52	524	456	0
4511	32	647	456	0
647	31	4511	456	0
698	2	5963	456	0
5963	28	698	456	0
1684	0	8	456	0
182	20	63	456	0
300	0	345	456	0
1019	31	68	456	0
68	32	122	456	0
68	32	1019	456	0
122	31	68	456	0
435	31	287	456	0
287	32	435	456	0
265	25	1521	456	0
2736	0	1026	456	0
1721	5	431	456	0
2509	0	6228	456	0
6228	53	3457	456	0
157	0	67	456	0
306	47	1558	456	0
1558	47	306	456	0
661	31	287	456	0
287	32	661	456	0
80	15	65	456	0
2117	47	347	456	0
347	47	2117	456	0
787	0	260	456	0
992	0	2188	456	0
164	0	782	456	0
1461	40	573	456	0
122	20	1461	456	0
63	97	6	456	0
6020	0	191	456	0
66	0	260	456	0
3084	6	66	456	0
439	28	1137	456	0
439	28	68	456	0
306	0	64	456	0
1210	20	5640	456	0
1210	20	397	456	0
42	6	445	456	0
6229	29	165	456	0
3383	8	6230	456	0
3383	8	6231	456	0
3383	8	6232	456	0
3383	8	6233	456	0
450	0	4939	456	0
787	0	191	456	0
1405	0	842	456	0
260	52	66	456	0
38	0	122	456	0
344	0	414	456	0
28	47	260	456	0
260	47	28	456	0
260	47	66	456	0
1337	0	260	456	0
66	47	260	456	0
524	66	9	456	0
2090	66	1679	456	0
251	199	66	456	0
4908	52	1229	456	0
807	20	592	456	0
807	6	592	456	0
6	1	592	456	0
972	15	687	456	0
4334	31	2823	456	0
2823	32	4334	456	0
78	52	4334	456	0
741	46	191	456	0
6234	46	191	456	0
5979	19	57	456	0
259	6	66	456	0
4853	8	1927	456	0
172	48	1236	456	0
1438	2	199	456	0
199	2	1438	456	0
487	10	694	456	0
842	2	757	456	0
6180	0	2771	456	0
82	6	4294	456	0
82	6	80	456	0
19	5	454	456	0
734	0	1152	456	0
734	0	1250	456	0
2117	32	347	456	0
347	31	2117	456	0
32	37	33	456	0
32	37	514	456	0
260	2	191	456	0
73	0	191	456	0
787	6	66	456	0
63	41	28	456	0
63	41	260	456	0
28	41	63	456	0
28	41	260	456	0
260	41	63	456	0
260	41	28	456	0
211	47	6235	456	0
6235	47	211	456	0
2172	31	486	456	0
2172	8	486	456	0
486	32	2172	456	0
845	29	6236	456	0
338	57	3600	456	0
1018	1	392	456	0
1018	0	70	456	0
1018	0	122	456	0
1018	1	962	456	0
1749	21	182	456	0
6237	47	5730	456	0
5730	47	6237	456	0
897	128	313	456	0
2142	0	6238	456	0
6238	47	3163	456	0
3163	47	6238	456	0
6239	0	6238	456	0
190	20	260	456	0
42	19	57	456	0
2241	6	289	456	0
758	47	1272	456	0
1272	47	758	456	0
661	17	66	456	0
66	17	661	456	0
88	5	308	456	0
33	2	77	456	0
178	0	6240	456	0
5177	47	6241	456	0
6241	47	5177	456	0
98	71	287	456	0
65	87	6	456	0
66	15	1997	456	0
66	15	65	456	0
66	15	661	456	0
66	71	98	456	0
260	21	191	456	0
260	0	741	456	0
