11	13	331	3960	0
11	90	28	3960	0
15	10	11	3960	0
15	30	16	3960	0
15	34	11	3960	0
16	6	179	3960	0
16	30	15	3960	0
17	17	2	3960	0
17	42	172	3960	0
28	13	11	3960	0
28	13	858	3960	0
28	37	11	3960	0
28	37	271	3960	0
29	1	81	3960	0
29	4	1010	3960	0
29	31	185	3960	0
29	45	40	3960	0
30	26	65	3960	0
31	6	15	3960	0
31	6	179	3960	0
35	4	712	3960	0
35	29	2746	3960	0
36	2	2	3960	0
40	0	447	3960	0
40	3	15	3960	0
40	9	1945	3960	0
40	45	29	3960	0
47	2	362	3960	0
47	6	31	3960	0
47	31	362	3960	0
51	4	277	3960	0
55	25	8	3960	0
55	34	8	3960	0
57	9	75	3960	0
58	2	1542	3960	0
58	11	141	3960	0
58	22	108	3960	0
58	22	114	3960	0
58	22	505	3960	0
58	22	842	3960	0
65	9	198	3960	0
65	9	328	3960	0
65	26	30	3960	0
65	29	198	3960	0
67	2	734	3960	0
69	0	370	3960	0
69	21	371	3960	0
81	1	29	3960	0
85	9	75	3960	0
98	9	349	3960	0
102	1	16	3960	0
102	2	831	3960	0
108	1	29	3960	0
108	21	58	3960	0
114	21	58	3960	0
125	18	461	3960	0
130	6	43	3960	0
139	22	168	3960	0
151	4	32	3960	0
163	45	1584	3960	0
168	21	139	3960	0
170	6	29	3960	0
172	42	17	3960	0
179	1	40	3960	0
185	31	29	3960	0
190	1	126	3960	0
197	8	65	3960	0
211	18	100	3960	0
219	9	2706	3960	0
236	1	108	3960	0
240	11	11	3960	0
289	9	351	3960	0
289	37	351	3960	0
297	6	51	3960	0
303	37	88	3960	0
314	6	320	3960	0
323	9	513	3960	0
331	13	11	3960	0
332	7	30	3960	0
332	18	51	3960	0
336	8	337	3960	0
337	8	336	3960	0
357	20	58	3960	0
362	2	47	3960	0
362	19	473	3960	0
362	20	473	3960	0
362	31	47	3960	0
371	22	1	3960	0
371	22	69	3960	0
381	21	1	3960	0
397	4	497	3960	0
422	11	58	3960	0
434	97	2706	3960	0
461	13	2598	3960	0
461	13	2747	3960	0
476	2	2	3960	0
489	126	51	3960	0
505	6	58	3960	0
505	6	124	3960	0
505	21	58	3960	0
531	13	2733	3960	0
584	10	109	3960	0
616	29	107	3960	0
691	1	449	3960	0
722	1	103	3960	0
722	11	103	3960	0
723	1	238	3960	0
734	1	2743	3960	0
734	2	67	3960	0
779	1	558	3960	0
829	1	40	3960	0
831	2	102	3960	0
842	21	58	3960	0
852	4	2744	3960	0
858	13	28	3960	0
909	1	98	3960	0
993	6	196	3960	0
1101	0	678	3960	0
1148	6	30	3960	0
1161	1	210	3960	0
1208	1	1209	3960	0
1232	1	371	3960	0
1275	11	563	3960	0
1317	13	58	3960	0
1352	34	11	3960	0
1352	37	78	3960	0
1371	1	371	3960	0
1484	14	1598	3960	0
1506	11	592	3960	0
1542	2	58	3960	0
1542	111	58	3960	0
1584	45	163	3960	0
1598	14	1484	3960	0
1626	1	40	3960	0
1630	4	624	3960	0
1771	0	724	3960	0
1778	1	223	3960	0
1834	0	2248	3960	0
1839	1	117	3960	0
1857	1	2731	3960	0
2005	1	2734	3960	0
2086	1	463	3960	0
2231	1	58	3960	0
2343	8	2216	3960	0
2726	101	43	3960	0
2735	1	40	3960	0
2736	9	123	3960	0
2737	6	29	3960	0
2737	6	40	3960	0
2737	6	1013	3960	0
2738	1	339	3960	0
2739	1	2740	3960	0
2741	25	35	3960	0
2742	1	58	3960	0
2745	7	600	3960	0
2748	1	2311	3960	0
2749	1	16	3960	0
1	0	371	3984	0
1	2	1371	3984	0
2	1	958	3984	0
2	21	371	3984	0
9	1	2750	3984	0
10	7	11	3984	0
11	7	10	3984	0
11	7	28	3984	0
11	13	240	3984	0
11	13	718	3984	0
11	18	10	3984	0
11	45	331	3984	0
15	9	2761	3984	0
15	34	11	3984	0
16	19	31	3984	0
27	77	32	3984	0
28	4	11	3984	0
28	8	11	3984	0
28	13	271	3984	0
29	1	40	3984	0
29	1	81	3984	0
29	11	40	3984	0
30	1	40	3984	0
30	17	40	3984	0
30	26	318	3984	0
38	102	179	3984	0
40	17	30	3984	0
40	17	58	3984	0
40	30	179	3984	0
49	37	116	3984	0
51	2	297	3984	0
55	33	2750	3984	0
57	6	58	3984	0
58	1	40	3984	0
58	6	57	3984	0
58	11	40	3984	0
58	11	141	3984	0
58	13	40	3984	0
58	17	40	3984	0
58	22	505	3984	0
60	9	77	3984	0
60	9	941	3984	0
69	0	1232	3984	0
69	1	43	3984	0
69	22	1232	3984	0
78	1	28	3984	0
81	1	108	3984	0
83	21	371	3984	0
83	21	380	3984	0
85	9	75	3984	0
88	2	303	3984	0
98	13	909	3984	0
98	16	219	3984	0
98	22	413	3984	0
99	6	139	3984	0
108	1	29	3984	0
116	1	470	3984	0
124	2	505	3984	0
129	13	941	3984	0
138	162	182	3984	0
148	58	25	3984	0
151	4	32	3984	0
151	19	32	3984	0
156	25	1849	3984	0
179	2	2182	3984	0
179	9	803	3984	0
179	9	1152	3984	0
179	9	2754	3984	0
179	11	16	3984	0
179	16	851	3984	0
179	30	40	3984	0
182	9	35	3984	0
198	7	197	3984	0
206	1	2	3984	0
219	16	98	3984	0
227	1	117	3984	0
240	1	28	3984	0
257	13	399	3984	0
261	22	2700	3984	0
281	33	98	3984	0
297	2	51	3984	0
303	2	88	3984	0
306	4	1325	3984	0
316	1	787	3984	0
318	26	30	3984	0
323	8	533	3984	0
323	39	786	3984	0
331	11	11	3984	0
331	13	11	3984	0
331	20	11	3984	0
332	18	51	3984	0
347	1	58	3984	0
354	1	2756	3984	0
371	1	421	3984	0
371	22	2	3984	0
371	22	83	3984	0
380	22	83	3984	0
413	21	98	3984	0
428	12	40	3984	0
435	1	58	3984	0
458	1	779	3984	0
461	9	645	3984	0
470	1	116	3984	0
481	14	1270	3984	0
495	13	11	3984	0
505	1	58	3984	0
505	2	124	3984	0
505	6	124	3984	0
505	21	58	3984	0
516	11	1389	3984	0
571	37	58	3984	0
678	1	1532	3984	0
680	6	1831	3984	0
717	8	1028	3984	0
723	1	2759	3984	0
752	2	2751	3984	0
786	18	1370	3984	0
786	141	323	3984	0
831	1	1552	3984	0
832	12	219	3984	0
851	16	179	3984	0
857	2	1103	3984	0
909	1	98	3984	0
909	11	98	3984	0
923	0	141	3984	0
959	4	109	3984	0
1103	2	857	3984	0
1167	1	58	3984	0
1172	1	1682	3984	0
1199	1	38	3984	0
1199	13	38	3984	0
1232	1	58	3984	0
1232	21	69	3984	0
1266	37	35	3984	0
1270	14	481	3984	0
1310	1	371	3984	0
1344	108	1097	3984	0
1371	1	371	3984	0
1371	2	1	3984	0
1446	20	259	3984	0
1532	13	1532	3984	0
2005	34	2734	3984	0
2005	37	2734	3984	0
2182	2	179	3984	0
2231	1	58	3984	0
2268	1	2757	3984	0
2589	1	40	3984	0
2700	6	261	3984	0
2700	21	261	3984	0
2751	2	752	3984	0
2752	1	2753	3984	0
2755	7	533	3984	0
2755	7	790	3984	0
2758	1	1830	3984	0
2760	0	540	3984	0
8	45	1532	4008	0
11	7	28	4008	0
11	12	240	4008	0
11	29	28	4008	0
15	1	40	4008	0
15	34	11	4008	0
28	9	11	4008	0
28	25	11	4008	0
28	37	11	4008	0
28	56	11	4008	0
29	1	81	4008	0
29	16	58	4008	0
29	21	58	4008	0
29	21	65	4008	0
29	22	81	4008	0
30	9	51	4008	0
30	17	40	4008	0
30	26	40	4008	0
33	1	179	4008	0
40	17	15	4008	0
40	17	30	4008	0
40	21	65	4008	0
40	22	1857	4008	0
40	26	30	4008	0
43	26	235	4008	0
51	6	844	4008	0
57	45	58	4008	0
58	16	29	4008	0
58	17	29	4008	0
58	21	65	4008	0
58	22	29	4008	0
58	45	57	4008	0
58	88	318	4008	0
60	26	188	4008	0
65	15	15	4008	0
65	22	29	4008	0
65	22	40	4008	0
65	22	58	4008	0
69	2	1232	4008	0
78	1	28	4008	0
81	1	108	4008	0
81	2	108	4008	0
81	21	29	4008	0
92	29	104	4008	0
104	1	2764	4008	0
108	2	81	4008	0
126	6	58	4008	0
135	7	2762	4008	0
174	1	175	4008	0
174	2	2330	4008	0
179	16	219	4008	0
179	22	2172	4008	0
182	4	35	4008	0
182	46	35	4008	0
197	56	65	4008	0
201	6	57	4008	0
219	16	179	4008	0
235	26	43	4008	0
240	1	200	4008	0
240	13	1771	4008	0
240	46	11	4008	0
241	1	594	4008	0
298	2	354	4008	0
303	121	8	4008	0
315	37	1901	4008	0
316	1	1532	4008	0
326	1	223	4008	0
332	7	30	4008	0
332	40	51	4008	0
351	47	2770	4008	0
354	2	298	4008	0
413	21	2765	4008	0
481	1	20	4008	0
481	31	1216	4008	0
520	1	775	4008	0
543	12	30	4008	0
544	81	11	4008	0
572	2	592	4008	0
584	8	109	4008	0
590	37	2768	4008	0
592	2	572	4008	0
592	2	1506	4008	0
659	59	2766	4008	0
680	1	2206	4008	0
680	2	2206	4008	0
746	9	290	4008	0
764	1	303	4008	0
786	9	1370	4008	0
842	6	58	4008	0
909	21	2765	4008	0
951	37	1276	4008	0
973	0	2763	4008	0
996	6	29	4008	0
1091	6	1831	4008	0
1119	26	1860	4008	0
1172	1	1474	4008	0
1216	31	481	4008	0
1232	2	69	4008	0
1256	6	357	4008	0
1310	1	371	4008	0
1370	18	533	4008	0
1371	1	371	4008	0
1451	11	35	4008	0
1506	2	592	4008	0
1532	33	8	4008	0
1532	45	8	4008	0
1771	1	240	4008	0
1857	21	40	4008	0
1860	26	1119	4008	0
2172	21	179	4008	0
2206	2	680	4008	0
2330	2	174	4008	0
2465	0	30	4008	0
2649	37	2474	4008	0
2750	20	8	4008	0
2755	7	533	4008	0
2755	18	11	4008	0
2765	22	413	4008	0
2765	22	909	4008	0
2767	1	2190	4008	0
2769	1	2190	4008	0
2770	47	351	4008	0
1	2	181	4032	0
11	29	28	4032	0
15	0	147	4032	0
15	49	65	4032	0
28	9	11	4032	0
28	9	271	4032	0
28	37	11	4032	0
29	16	40	4032	0
31	1	179	4032	0
40	16	29	4032	0
49	8	0	4032	0
51	29	722	4032	0
58	6	447	4032	0
58	22	505	4032	0
58	22	842	4032	0
81	6	29	4032	0
88	13	813	4032	0
110	0	2719	4032	0
168	26	1656	4032	0
181	2	1	4032	0
326	1	16	4032	0
332	40	51	4032	0
357	2	1256	4032	0
401	7	400	4032	0
401	18	400	4032	0
447	6	58	4032	0
461	9	645	4032	0
505	21	58	4032	0
718	1	31	4032	0
718	29	31	4032	0
764	2	2772	4032	0
842	21	58	4032	0
905	1	698	4032	0
972	8	971	4032	0
1199	0	31	4032	0
1256	2	357	4032	0
1542	6	58	4032	0
1656	26	168	4032	0
1819	25	2746	4032	0
2446	145	540	4032	0
2771	4	346	4032	0
2772	2	764	4032	0
8	7	1532	4056	0
28	4	11	4056	0
29	6	40	4056	0
30	10	2564	4056	0
31	2	2420	4056	0
31	12	15	4056	0
40	6	29	4056	0
57	22	1195	4056	0
78	1	1527	4056	0
83	0	60	4056	0
88	19	813	4056	0
102	2	2775	4056	0
103	1	211	4056	0
110	0	2719	4056	0
179	13	31	4056	0
211	18	51	4056	0
223	6	2	4056	0
223	6	16	4056	0
235	0	15	4056	0
331	12	11	4056	0
408	0	812	4056	0
408	2	2776	4056	0
501	9	523	4056	0
505	1	562	4056	0
528	1	30	4056	0
528	4	141	4056	0
584	9	109	4056	0
693	8	98	4056	0
786	9	1370	4056	0
786	25	1370	4056	0
812	17	408	4056	0
877	4	2778	4056	0
907	7	2728	4056	0
955	9	89	4056	0
959	4	109	4056	0
979	4	812	4056	0
1082	1	824	4056	0
1195	21	57	4056	0
1532	13	870	4056	0
1600	1	210	4056	0
2206	1	254	4056	0
2206	86	254	4056	0
2285	9	1241	4056	0
2420	2	31	4056	0
2420	6	31	4056	0
2432	9	1370	4056	0
2773	9	1945	4056	0
2774	11	98	4056	0
2774	11	702	4056	0
2775	2	102	4056	0
2776	2	408	4056	0
2777	18	472	4056	0
1	21	58	4080	0
11	11	2783	4080	0
11	179	28	4080	0
12	1	2781	4080	0
15	0	16	4080	0
15	31	235	4080	0
16	0	65	4080	0
16	2	1449	4080	0
16	22	1449	4080	0
28	11	11	4080	0
28	13	11	4080	0
29	4	40	4080	0
29	21	40	4080	0
29	21	58	4080	0
29	22	996	4080	0
29	26	57	4080	0
29	31	108	4080	0
30	22	476	4080	0
35	4	439	4080	0
40	0	29	4080	0
40	6	58	4080	0
40	22	29	4080	0
49	8	50	4080	0
49	9	0	4080	0
49	9	1205	4080	0
49	29	1205	4080	0
51	17	186	4080	0
54	16	58	4080	0
57	26	29	4080	0
58	1	40	4080	0
58	6	40	4080	0
58	11	40	4080	0
58	16	54	4080	0
58	22	1	4080	0
58	22	29	4080	0
58	24	40	4080	0
58	144	1675	4080	0
63	1	129	4080	0
78	1	28	4080	0
81	2	482	4080	0
90	8	89	4080	0
92	7	104	4080	0
93	49	92	4080	0
101	1	28	4080	0
108	1	29	4080	0
108	1	40	4080	0
108	4	40	4080	0
108	31	29	4080	0
114	6	124	4080	0
141	12	15	4080	0
144	4	461	4080	0
170	1	29	4080	0
179	16	219	4080	0
186	30	51	4080	0
219	16	179	4080	0
233	4	396	4080	0
235	0	15	4080	0
235	31	15	4080	0
235	43	15	4080	0
235	52	15	4080	0
240	1	200	4080	0
266	2	525	4080	0
303	1	2543	4080	0
354	1	2782	4080	0
417	1	144	4080	0
476	21	30	4080	0
481	1	490	4080	0
481	4	109	4080	0
482	2	81	4080	0
525	2	266	4080	0
532	34	1089	4080	0
567	1	57	4080	0
594	1	1750	4080	0
678	13	1532	4080	0
728	1	98	4080	0
993	2	1038	4080	0
996	21	29	4080	0
1038	2	993	4080	0
1038	6	993	4080	0
1242	2	1895	4080	0
1308	17	812	4080	0
1376	8	79	4080	0
1449	1	16	4080	0
1449	2	16	4080	0
1449	4	102	4080	0
1449	21	16	4080	0
1507	2	1508	4080	0
1508	2	1507	4080	0
1895	2	1242	4080	0
1939	37	129	4080	0
1950	4	41	4080	0
2039	9	75	4080	0
2236	7	2321	4080	0
2304	1	359	4080	0
2465	0	30	4080	0
2692	0	2785	4080	0
2700	1	2784	4080	0
2779	75	516	4080	0
2780	19	29	4080	0
2786	6	58	4080	0
0	7	49	4104	0
1	21	58	4104	0
4	1	40	4104	0
11	30	331	4104	0
16	111	40	4104	0
25	27	461	4104	0
29	1	58	4104	0
29	11	40	4104	0
29	26	40	4104	0
29	31	124	4104	0
29	45	40	4104	0
30	17	40	4104	0
30	22	476	4104	0
30	30	40	4104	0
30	30	65	4104	0
30	137	40	4104	0
31	11	32	4104	0
32	11	31	4104	0
34	16	2550	4104	0
34	21	2550	4104	0
40	2	179	4104	0
40	17	30	4104	0
40	26	29	4104	0
40	26	58	4104	0
40	30	30	4104	0
40	45	29	4104	0
40	137	30	4104	0
42	22	76	4104	0
43	6	54	4104	0
43	26	54	4104	0
49	18	50	4104	0
54	26	43	4104	0
57	9	75	4104	0
58	0	29	4104	0
58	1	29	4104	0
58	2	1410	4104	0
58	4	40	4104	0
58	11	40	4104	0
58	16	762	4104	0
58	22	1	4104	0
58	22	114	4104	0
58	22	212	4104	0
58	22	762	4104	0
58	22	1410	4104	0
58	22	1918	4104	0
58	22	2786	4104	0
58	26	40	4104	0
58	31	1410	4104	0
58	37	2796	4104	0
60	4	2333	4104	0
60	9	77	4104	0
60	75	941	4104	0
63	1	129	4104	0
65	15	15	4104	0
75	18	85	4104	0
76	21	42	4104	0
76	31	96	4104	0
78	1	28	4104	0
81	1	108	4104	0
88	37	9	4104	0
96	21	139	4104	0
96	31	76	4104	0
100	6	58	4104	0
106	14	594	4104	0
108	1	40	4104	0
108	62	40	4104	0
114	21	58	4104	0
124	1	29	4104	0
124	1	58	4104	0
124	31	29	4104	0
130	1	139	4104	0
130	2	821	4104	0
130	6	43	4104	0
139	22	96	4104	0
139	22	168	4104	0
141	12	15	4104	0
168	21	139	4104	0
172	1	2793	4104	0
179	2	40	4104	0
179	16	219	4104	0
179	78	219	4104	0
196	17	15	4104	0
211	1	2584	4104	0
211	7	30	4104	0
212	21	58	4104	0
219	16	179	4104	0
233	4	109	4104	0
283	1	2795	4104	0
289	97	351	4104	0
332	7	51	4104	0
397	2	579	4104	0
413	37	1522	4104	0
461	1	25	4104	0
476	21	30	4104	0
481	31	1216	4104	0
509	1	399	4104	0
532	34	1089	4104	0
579	2	397	4104	0
594	14	106	4104	0
601	4	98	4104	0
606	1	395	4104	0
616	1	107	4104	0
678	13	1532	4104	0
693	8	98	4104	0
702	29	98	4104	0
762	16	58	4104	0
762	21	58	4104	0
766	49	1107	4104	0
786	56	1370	4104	0
821	2	130	4104	0
844	37	30	4104	0
858	4	271	4104	0
864	2	2787	4104	0
902	7	51	4104	0
1191	19	109	4104	0
1210	1	40	4104	0
1216	31	481	4104	0
1308	0	812	4104	0
1322	11	2201	4104	0
1367	26	2790	4104	0
1410	2	58	4104	0
1410	6	58	4104	0
1410	21	58	4104	0
1410	31	58	4104	0
1442	18	2788	4104	0
1443	9	493	4104	0
1478	13	107	4104	0
1526	19	40	4104	0
1571	30	331	4104	0
1771	1	36	4104	0
1918	21	58	4104	0
2094	37	16	4104	0
2235	0	29	4104	0
2522	78	217	4104	0
2550	22	34	4104	0
2786	21	58	4104	0
2787	2	864	4104	0
2789	160	40	4104	0
2790	26	1367	4104	0
2791	62	219	4104	0
2792	1	812	4104	0
2794	0	58	4104	0
2	2	227	4128	0
8	7	813	4128	0
10	7	11	4128	0
10	53	240	4128	0
11	4	28	4128	0
11	13	858	4128	0
15	17	235	4128	0
20	25	1467	4128	0
28	4	11	4128	0
28	9	11	4128	0
29	4	136	4128	0
29	6	58	4128	0
29	26	40	4128	0
29	37	58	4128	0
30	2	318	4128	0
31	11	377	4128	0
40	2	58	4128	0
40	3	15	4128	0
40	5	318	4128	0
40	16	447	4128	0
40	26	29	4128	0
42	19	60	4128	0
42	22	76	4128	0
42	24	60	4128	0
42	27	2803	4128	0
58	0	447	4128	0
58	2	40	4128	0
58	4	40	4128	0
58	6	29	4128	0
58	17	29	4128	0
58	22	108	4128	0
58	22	219	4128	0
58	29	40	4128	0
60	75	941	4128	0
65	16	179	4128	0
65	22	1191	4128	0
76	21	42	4128	0
77	54	1613	4128	0
78	13	11	4128	0
81	1	29	4128	0
81	4	136	4128	0
96	76	54	4128	0
98	9	32	4128	0
98	9	349	4128	0
98	9	513	4128	0
98	9	600	4128	0
101	1	28	4128	0
106	20	1348	4128	0
107	9	451	4128	0
108	1	40	4128	0
108	4	40	4128	0
108	21	58	4128	0
109	0	584	4128	0
116	9	470	4128	0
117	56	1849	4128	0
124	1	58	4128	0
130	1	15	4128	0
136	29	29	4128	0
141	12	77	4128	0
141	37	1582	4128	0
165	11	34	4128	0
179	2	487	4128	0
179	16	65	4128	0
179	22	494	4128	0
179	22	2797	4128	0
185	21	318	4128	0
197	9	198	4128	0
211	7	30	4128	0
211	18	51	4128	0
219	2	357	4128	0
219	16	318	4128	0
219	21	58	4128	0
227	2	2	4128	0
240	1	10	4128	0
240	6	11	4128	0
240	53	10	4128	0
255	16	15	4128	0
266	22	447	4128	0
283	1	2795	4128	0
318	2	30	4128	0
318	16	219	4128	0
318	22	185	4128	0
347	29	58	4128	0
357	2	219	4128	0
417	1	49	4128	0
447	16	40	4128	0
447	21	266	4128	0
476	1	958	4128	0
487	2	179	4128	0
494	21	179	4128	0
579	19	958	4128	0
678	4	8	4128	0
680	11	778	4128	0
831	1	141	4128	0
839	1	1	4128	0
858	1	10	4128	0
858	4	11	4128	0
1008	1	40	4128	0
1031	19	251	4128	0
1165	11	109	4128	0
1165	13	109	4128	0
1191	6	248	4128	0
1191	6	2804	4128	0
1191	21	65	4128	0
1251	0	141	4128	0
1364	1	266	4128	0
1514	1	1376	4128	0
1858	1	40	4128	0
1872	4	692	4128	0
1918	0	58	4128	0
2052	145	40	4128	0
2428	2	2802	4128	0
2432	9	1370	4128	0
2522	34	217	4128	0
2646	1	58	4128	0
2772	29	58	4128	0
2797	21	179	4128	0
2798	156	2799	4128	0
2800	80	1927	4128	0
2801	1	217	4128	0
2802	2	2428	4128	0
10	20	11	4152	0
10	29	11	4152	0
11	4	331	4152	0
11	13	78	4152	0
11	19	240	4152	0
11	20	240	4152	0
11	24	240	4152	0
12	6	261	4152	0
12	26	196	4152	0
15	2	168	4152	0
15	22	644	4152	0
16	0	179	4152	0
16	22	503	4152	0
28	19	11	4152	0
28	37	11	4152	0
29	3	15	4152	0
29	17	58	4152	0
29	31	40	4152	0
29	37	58	4152	0
30	31	227	4152	0
30	90	332	4152	0
31	1	38	4152	0
32	4	58	4152	0
32	4	346	4152	0
32	67	151	4152	0
33	14	240	4152	0
35	151	712	4152	0
38	13	31	4152	0
40	2	58	4152	0
40	19	29	4152	0
40	22	58	4152	0
40	22	446	4152	0
40	31	29	4152	0
40	31	58	4152	0
40	41	15	4152	0
42	14	2803	4152	0
47	1	473	4152	0
57	9	75	4152	0
58	1	40	4152	0
58	2	40	4152	0
58	4	40	4152	0
58	16	318	4152	0
58	17	29	4152	0
58	19	29	4152	0
58	21	40	4152	0
58	22	462	4152	0
58	22	842	4152	0
58	22	1076	4152	0
58	22	1542	4152	0
58	29	40	4152	0
58	31	40	4152	0
58	78	447	4152	0
65	1	123	4152	0
65	22	1231	4152	0
66	1	207	4152	0
76	31	96	4152	0
78	1	331	4152	0
78	1	948	4152	0
83	2	106	4152	0
96	1	42	4152	0
96	31	76	4152	0
98	9	32	4152	0
98	17	16	4152	0
98	22	221	4152	0
106	2	83	4152	0
109	25	74	4152	0
117	56	1849	4152	0
118	19	741	4152	0
129	26	2809	4152	0
148	8	296	4152	0
168	2	15	4152	0
179	0	31	4152	0
179	4	16	4152	0
179	22	487	4152	0
181	136	60	4152	0
187	0	1356	4152	0
196	26	12	4152	0
221	21	98	4152	0
227	31	30	4152	0
240	4	11	4152	0
240	11	11	4152	0
240	14	33	4152	0
281	34	513	4152	0
318	16	58	4152	0
345	37	32	4152	0
381	6	15	4152	0
400	9	113	4152	0
446	1	383	4152	0
446	21	40	4152	0
447	78	58	4152	0
459	1	182	4152	0
461	13	125	4152	0
462	21	58	4152	0
481	1	41	4152	0
481	1	54	4152	0
481	1	189	4152	0
481	6	54	4152	0
487	21	179	4152	0
503	2	1803	4152	0
503	21	16	4152	0
512	9	32	4152	0
528	1	30	4152	0
536	36	40	4152	0
644	21	15	4152	0
693	8	98	4152	0
716	13	481	4152	0
761	86	51	4152	0
834	1	2806	4152	0
840	62	193	4152	0
842	21	58	4152	0
858	19	11	4152	0
858	24	11	4152	0
948	1	240	4152	0
951	9	1276	4152	0
1048	1	331	4152	0
1048	4	331	4152	0
1076	21	58	4152	0
1113	4	40	4152	0
1199	189	38	4152	0
1218	1	40	4152	0
1231	21	65	4152	0
1242	4	196	4152	0
1371	1	371	4152	0
1501	1	1220	4152	0
1532	11	303	4152	0
1542	21	58	4152	0
1542	111	58	4152	0
1630	1	58	4152	0
1683	1	1165	4152	0
1723	11	2807	4152	0
1777	62	30	4152	0
1803	2	503	4152	0
1821	13	1226	4152	0
1935	1	2808	4152	0
1956	6	227	4152	0
2501	9	2812	4152	0
2803	14	42	4152	0
2805	9	1927	4152	0
2809	26	129	4152	0
2810	12	2811	4152	0
2813	1	58	4152	0
2	6	824	4176	0
8	4	88	4176	0
11	4	36	4176	0
11	20	240	4176	0
15	11	538	4176	0
16	31	179	4176	0
28	37	11	4176	0
28	67	11	4176	0
29	6	40	4176	0
29	6	58	4176	0
29	22	2099	4176	0
29	121	40	4176	0
29	121	58	4176	0
30	2	58	4176	0
30	2	318	4176	0
30	6	65	4176	0
30	9	1628	4176	0
31	11	32	4176	0
31	11	358	4176	0
38	13	31	4176	0
40	6	29	4176	0
40	6	58	4176	0
40	13	1626	4176	0
40	41	15	4176	0
40	45	58	4176	0
58	2	30	4176	0
58	2	318	4176	0
58	6	29	4176	0
58	6	40	4176	0
58	22	604	4176	0
58	22	1410	4176	0
58	45	40	4176	0
65	6	30	4176	0
65	22	160	4176	0
97	4	1542	4176	0
99	6	1	4176	0
99	6	139	4176	0
103	4	51	4176	0
104	9	1768	4176	0
109	0	966	4176	0
109	4	396	4176	0
129	101	77	4176	0
129	112	60	4176	0
160	21	65	4176	0
170	6	29	4176	0
179	0	219	4176	0
179	31	16	4176	0
219	22	481	4176	0
221	81	732	4176	0
237	1	40	4176	0
240	20	11	4176	0
261	22	694	4176	0
289	9	6	4176	0
318	2	30	4176	0
318	2	58	4176	0
338	13	339	4176	0
338	13	810	4176	0
357	1	15	4176	0
413	49	113	4176	0
462	26	2008	4176	0
479	76	51	4176	0
481	21	219	4176	0
486	1	141	4176	0
520	0	473	4176	0
604	21	58	4176	0
694	0	2700	4176	0
694	21	261	4176	0
695	1	20	4176	0
738	1	1410	4176	0
739	1	1410	4176	0
743	13	2817	4176	0
766	2	1488	4176	0
834	1	371	4176	0
840	62	193	4176	0
885	1	117	4176	0
920	1	58	4176	0
960	2	1999	4176	0
995	1	383	4176	0
1356	6	11	4176	0
1410	21	58	4176	0
1488	1	58	4176	0
1488	2	766	4176	0
1532	33	8	4176	0
1532	134	8	4176	0
1630	1	58	4176	0
1771	1	240	4176	0
1778	1	223	4176	0
1999	2	960	4176	0
2008	26	462	4176	0
2094	1	16	4176	0
2099	21	29	4176	0
2342	9	645	4176	0
2382	11	58	4176	0
2533	11	810	4176	0
2543	11	1601	4176	0
2543	13	1532	4176	0
2700	1	261	4176	0
2810	12	2811	4176	0
2814	1	0	4176	0
2815	43	2816	4176	0
0	7	50	4200	0
0	7	245	4200	0
1	30	139	4200	0
2	2	1783	4200	0
2	6	824	4200	0
2	21	824	4200	0
8	11	678	4200	0
13	1	397	4200	0
16	0	2094	4200	0
16	30	2094	4200	0
16	31	27	4200	0
27	29	16	4200	0
27	31	16	4200	0
27	31	179	4200	0
28	37	11	4200	0
28	37	271	4200	0
29	2	40	4200	0
29	2	58	4200	0
29	31	40	4200	0
29	31	58	4200	0
30	9	1628	4200	0
40	1	29	4200	0
40	1	58	4200	0
40	2	29	4200	0
40	2	58	4200	0
40	4	2094	4200	0
40	16	58	4200	0
40	21	58	4200	0
40	30	2094	4200	0
40	31	29	4200	0
47	0	2701	4200	0
47	1	852	4200	0
49	8	2203	4200	0
49	9	641	4200	0
58	1	29	4200	0
58	2	29	4200	0
58	2	40	4200	0
58	16	40	4200	0
58	17	428	4200	0
58	21	98	4200	0
58	22	40	4200	0
58	22	126	4200	0
58	22	604	4200	0
58	22	920	4200	0
58	22	1630	4200	0
58	31	29	4200	0
85	37	57	4200	0
85	37	75	4200	0
88	11	8	4200	0
98	22	58	4200	0
102	0	2094	4200	0
102	2	2094	4200	0
116	8	1821	4200	0
126	1	1542	4200	0
126	21	58	4200	0
141	118	16	4200	0
179	11	1449	4200	0
179	31	27	4200	0
195	38	18	4200	0
223	1	2094	4200	0
237	1	141	4200	0
240	9	11	4200	0
243	4	2731	4200	0
289	9	351	4200	0
297	37	30	4200	0
306	11	305	4200	0
345	0	2701	4200	0
397	37	556	4200	0
413	13	1049	4200	0
428	17	58	4200	0
461	4	18	4200	0
461	37	109	4200	0
513	4	346	4200	0
604	6	58	4200	0
604	21	58	4200	0
824	6	2	4200	0
824	22	2	4200	0
920	1	58	4200	0
920	21	58	4200	0
1210	1	40	4200	0
1341	52	136	4200	0
1532	33	8	4200	0
1630	21	58	4200	0
1783	2	2	4200	0
1821	8	116	4200	0
1934	47	1278	4200	0
2077	37	450	4200	0
2094	1	16	4200	0
2094	2	102	4200	0
2094	4	16	4200	0
2094	13	16	4200	0
2094	47	1321	4200	0
2597	78	2094	4200	0
2818	6	1	4200	0
11	13	240	4224	0
12	2	608	4224	0
16	1	2094	4224	0
